charging_station_name,timestamp,usage
PRT-00015,50,0.0
PRT-00016,50,0.5
PRT-00028,50,1.0
PRT-00069,50,0.0
MOBI.E - PRT-00103,50,0.5
PRT-00070,50,1.0
PRT-00036,50,0.5
MOBI-MTS-00001 -Ceiia,50,0.0
PRT-00051,50,0.0
PRT-00032/33 - Hotel Vile Gale,50,0.0
Hotel Teatro - Tesla Destination Charger,50,0.5
MOBI.E - PRT-00085,50,0.25
Riera Alta,50,1.0
PRT-00105,50,0.5
GDM-00007,50,1.0
PRT-00146,50,1.0
Renault Boavista,50,1.0
Bessa Hotel Boavista,50,0.5
PRT-00143,50,0.0
PRT-00013,50,0.0
PRT-00037,50,1.0
PRT-00144,50,1.0
PRT-00068,50,0.3333333333333333
VORTEX Gingabike - Motocidade.,50,1.0
LoftAbroad Apartments,50,1.0
PRT-00159,50,1.0
Porto Deluxe - GuestHouse,50,0.5
Kinda Home - Porto,50,0.0
PRT-00154,50,0.6666666666666666
PRT-00153,50,0.3333333333333333
MOBI.E - PRT-00086,50,0.5
GARAGEM CAMOES,50,0.0
TESTE WDAO- PRODDD,50,1.0
PRT-00046,50,0.0
PRT-00156,50,0.3333333333333333
PRT-00147,50,0.3333333333333333
PRT-00170,50,0.5
PRT-00096,50,1.0
PRT-00017/18,50,1.0
Via Catarina Porto,50,1.0
PRT-00030,50,1.0
PRT-00155,50,0.3333333333333333
PRT-00014,50,0.5
Hotel da Música,50,0.5
PRT-00020 - PCR - Q8 Circunvalação,50,0.3333333333333333
Garagem Porto D'ouro 2 ,50,1.0
FEUP-00001,50,0.6666666666666666
PRT-00091,50,1.0
PRT-00071,50,0.0
PRT-00180,50,0.6666666666666666
PRT-00129,50,0.6666666666666666
PRT-00020,50,0.6666666666666666
PRT-00101,50,0.0
PRT-00033/34 - Vila Galé Porto Ribeira,50,0.5
NISSAN CAETANO POWER S.A. (Porto),50,0.5
Maison Albar Hotels Le Monumental Palace,50,0.5
PRT-00127,50,0.3333333333333333
PRT-00050,50,0.0
MOBI.E - PRT-00021 (C.C. Cristal Park),50,0.0
PRT-00021,50,0.0
PRT-00049,50,0.3333333333333333
PRT-00096 - PCR - Porto (LIDL J. Bastos),50,0.6666666666666666
Charge point GreenFlux,50,0.5
Hotel Vincci Porto,50,1.0
PRT-00031,50,1.0
PRT-00028/29 - Pestana Palácio do Freixo,50,1.0
FEUP-00002,50,0.6666666666666666
I-CHARGING TEST,50,0.5
PRT-00142,50,1.0
MTS-00046,50,0.6666666666666666
PRT-00101 - PCR - Porto,50,1.0
PRT-00060,50,0.3333333333333333
PRT-00145,50,1.0
PRT-00062,50,0.0
Bessa Hotel Baixa,50,0.5
Hotel Crowne Plaza Porto,50,0.0
PRT-00187,50,1.0
PRT-00073,50,0.6666666666666666
PRT-00173,50,0.6666666666666666
GDM-00007/8 - Pestana Palácio do Freixo,50,0.0
PRT-00128,50,0.0
PRT-00001,50,0.3333333333333333
PRT-00001 - PCR - Porto (Av. França),50,0.6666666666666666
PRT-00091 - PCR - Areosa (LIDL),50,0.3333333333333333
PRT-00097,50,0.0
Vila Foz Hotel Spa,50,0.5
PRT-00094,50,0.0
IPP-00001/2 - Hospital de São João,50,1.0
PRT-00160,50,0.5
MTS-00031,50,0.0
PRT-00022,50,0.0
PRT-00134,50,0.0
Nissan Porto ZI,50,1.0
TESTE WDAO- PRODDD,51,1.0
PRT-00170,51,0.5
PRT-00028,51,0.5
PRT-00101 - PCR - Porto,51,1.0
PRT-00160,51,0.5
PRT-00017/18,51,1.0
PRT-00142,51,1.0
Centro Porsche Porto,51,0.5
PRT-00129,51,0.6666666666666666
PRT-00091 - PCR - Areosa (LIDL),51,0.3333333333333333
MOBI.E - PRT-00085,51,0.25
PRT-00171,51,0.5
Garagem Porto D'ouro 2 ,51,1.0
comum,51,0.0
PRT-00034,51,0.0
PRT-00128,51,0.0
PRT-00037,51,1.0
LoftAbroad Apartments,51,1.0
PRT-00015,51,0.0
GDM-00007/8 - Pestana Palácio do Freixo,51,0.0
PRT-00180,51,0.6666666666666666
PRT-00146,51,1.0
PRT-00050,51,0.0
PRT-00187,51,1.0
NISSAN CAETANO POWER S.A. (Porto),51,0.5
PRT-00096,51,1.0
PRT-00134,51,0.0
PRT-00001 - PCR - Porto (Av. França),51,0.6666666666666666
Hotel Crowne Plaza Porto,51,0.0
IPP-00001/2 - Hospital de São João,51,1.0
Nissan Porto ZI,51,1.0
PRT-00020,51,0.6666666666666666
FEUP-00002,51,0.6666666666666666
PRT-00156,51,0.3333333333333333
PRT-00153,51,0.3333333333333333
PRT-00141,51,1.0
MTS-00031,51,0.0
Porto Deluxe - GuestHouse,51,0.5
Riera Alta,51,1.0
PRT-00014,51,0.5
Hotel Vincci Porto,51,1.0
PRT-00154,51,0.6666666666666666
PRT-00062,51,0.0
Maison Albar Hotels Le Monumental Palace,51,0.5
PRT-00021,51,0.0
PRT-00159,51,1.0
PRT-00032/33 - Hotel Vile Gale,51,0.0
PRT-00033/34 - Vila Galé Porto Ribeira,51,0.5
PRT-00069,51,0.0
I-CHARGING TEST,51,0.5
Garagem Porto D'ouro,51,1.0
Charge point GreenFlux,51,0.5
PRT-00052,51,0.0
MOBI.E - PRT-00021 (C.C. Cristal Park),51,0.0
PRT-00073,51,0.6666666666666666
PRT-00155,51,0.3333333333333333
PRT-00101,51,0.0
Renault Boavista,51,1.0
PRT-00127,51,0.3333333333333333
PRT-00028/29 - Pestana Palácio do Freixo,51,1.0
PRT-00071,51,0.0
PRT-00068,51,0.3333333333333333
PRT-00091,51,1.0
Via Catarina Porto,51,1.0
PRT-00051,51,0.0
CC Parque Nascente,51,0.0
PRT-00145,51,1.0
PRT-00022,51,0.0
PRT-00016,51,0.5
PRT-00036,51,0.5
PRT-00173,51,0.6666666666666666
PRT-00013 - PCR - Porto (Av. da França),51,0.0
PRT-00139,51,0.0
PRT-00046,51,0.0
PRT-00094,51,0.0
PRT-00031,51,1.0
Bessa Hotel Boavista,51,0.5
PRT-00147,51,0.3333333333333333
MOBI.E - PRT-00086,51,0.5
PRT-00144,51,1.0
PRT-00030,51,1.0
PRT-00105,51,0.5
Kinda Home - Porto,51,0.0
PRT-00097,51,0.0
Vila Foz Hotel Spa,51,0.5
PRT-00049,51,0.0
VORTEX Gingabike - Motocidade.,51,1.0
PRT-00143,51,0.0
PRT-00132,51,0.3333333333333333
Bessa Hotel Baixa,51,0.5
Hotel Teatro - Tesla Destination Charger,51,0.5
MOBI.E - PRT-00103,51,0.5
PRT-00070,51,1.0
GARAGEM CAMOES,51,0.0
PRT-00020 - PCR - Q8 Circunvalação,51,0.3333333333333333
MOBI-MTS-00001 -Ceiia,51,0.0
PRT-00019,51,1.0
PRT-00001,51,0.3333333333333333
FEUP-00001,51,0.6666666666666666
MTS-00046,51,0.6666666666666666
GDM-00007,51,1.0
Hotel da Música,51,0.5
PRT-00013,51,0.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),51,0.6666666666666666
PRT-00076,51,1.0
PRT-00060,51,0.3333333333333333
PRT-00073,52,0.6666666666666666
PRT-00050,52,0.0
GARAGEM CAMOES,52,0.0
PRT-00145,52,1.0
PRT-00001,52,0.3333333333333333
Renault Boavista,52,1.0
PRT-00127,52,0.3333333333333333
PRT-00144,52,1.0
PRT-00097,52,0.0
PRT-00180,52,0.6666666666666666
NISSAN CAETANO POWER S.A. (Porto),52,0.5
PRT-00030,52,1.0
PRT-00101,52,0.0
PRT-00021,52,0.0
PRT-00028,52,0.5
PRT-00156,52,0.3333333333333333
LoftAbroad Apartments,52,1.0
PRT-00091 - PCR - Areosa (LIDL),52,0.3333333333333333
PRT-00134,52,0.0
PRT-00094,52,0.0
MOBI.E - PRT-00086,52,0.5
PRT-00101 - PCR - Porto,52,1.0
PRT-00142,52,1.0
PRT-00070,52,1.0
PRT-00015,52,0.0
PRT-00068,52,0.3333333333333333
VORTEX Gingabike - Motocidade.,52,1.0
PRT-00017/18,52,1.0
PRT-00187,52,1.0
Porto Deluxe - GuestHouse,52,0.5
PRT-00128,52,0.0
Hotel Crowne Plaza Porto,52,0.0
Riera Alta,52,1.0
PRT-00031,52,1.0
PRT-00091,52,1.0
PRT-00022,52,0.0
PRT-00132,52,0.3333333333333333
PRT-00034,52,0.0
MOBI.E - PRT-00021 (C.C. Cristal Park),52,0.0
FEUP-00001,52,0.6666666666666666
Hotel da Música,52,0.5
Hotel Teatro - Tesla Destination Charger,52,1.0
I-CHARGING TEST,52,0.5
GDM-00007,52,1.0
PRT-00036,52,0.5
PRT-00105,52,0.5
PRT-00147,52,0.3333333333333333
Kinda Home - Porto,52,0.0
Charge point GreenFlux,52,0.5
PRT-00173,52,0.6666666666666666
IPP-00001/2 - Hospital de São João,52,1.0
PRT-00016,52,0.5
PRT-00096 - PCR - Porto (LIDL J. Bastos),52,0.6666666666666666
MOBI.E - PRT-00085,52,0.25
PRT-00033/34 - Vila Galé Porto Ribeira,52,0.5
Garagem Porto D'ouro 2 ,52,1.0
PRT-00001 - PCR - Porto (Av. França),52,0.6666666666666666
MOBI.E - PRT-00103,52,0.5
PRT-00046,52,0.0
PRT-00051,52,0.0
MOBI-MTS-00001 -Ceiia,52,0.0
PRT-00020 - PCR - Q8 Circunvalação,52,0.3333333333333333
TESTE WDAO- PRODDD,52,1.0
FEUP-00002,52,0.6666666666666666
PRT-00153,52,0.6666666666666666
PRT-00069,52,0.0
CC Parque Nascente,52,0.0
PRT-00146,52,1.0
PRT-00143,52,0.0
Garagem Porto D'ouro,52,1.0
Bessa Hotel Boavista,52,0.5
PRT-00052,52,0.0
PRT-00032/33 - Hotel Vile Gale,52,0.0
PRT-00013 - PCR - Porto (Av. da França),52,0.0
MTS-00046,52,0.6666666666666666
PRT-00141,52,1.0
comum,52,0.0
PRT-00159,52,1.0
PRT-00049,52,0.6666666666666666
PRT-00155,52,0.6666666666666666
PRT-00037,52,1.0
Maison Albar Hotels Le Monumental Palace,52,0.5
PRT-00019,52,1.0
PRT-00062,52,0.0
PRT-00028/29 - Pestana Palácio do Freixo,52,1.0
PRT-00013,52,0.0
PRT-00071,52,0.0
PRT-00139,52,0.0
PRT-00076,52,1.0
PRT-00020,52,0.6666666666666666
Hotel Vincci Porto,52,1.0
PRT-00170,52,0.0
Nissan Porto ZI,52,1.0
Vila Foz Hotel Spa,52,0.5
GDM-00007/8 - Pestana Palácio do Freixo,52,0.0
PRT-00154,52,0.6666666666666666
Via Catarina Porto,52,1.0
Bessa Hotel Baixa,52,0.5
PRT-00014,52,0.5
PRT-00171,52,0.5
PRT-00129,52,0.6666666666666666
PRT-00160,52,0.5
Centro Porsche Porto,52,0.5
PRT-00060,52,0.0
MTS-00031,52,0.0
PRT-00096,52,1.0
PRT-00050,53,0.0
PRT-00001,53,0.3333333333333333
PRT-00021,53,0.0
PRT-00019,53,1.0
PRT-00154,53,0.6666666666666666
PRT-00143,53,0.0
Hotel Crowne Plaza Porto,53,0.0
PRT-00017/18,53,1.0
PRT-00076,53,1.0
I-CHARGING TEST,53,0.5
MOBI.E - PRT-00103,53,0.5
PRT-00071,53,0.0
PRT-00051,53,0.0
NISSAN CAETANO POWER S.A. (Porto),53,0.5
PRT-00028,53,0.5
PRT-00171,53,1.0
Centro Porsche Porto,53,0.5
PRT-00022,53,0.0
Garagem Porto D'ouro 2 ,53,1.0
PRT-00173,53,0.6666666666666666
PRT-00139,53,0.0
PRT-00031,53,1.0
PRT-00128,53,0.3333333333333333
GDM-00007/8 - Pestana Palácio do Freixo,53,0.0
PRT-00032/33 - Hotel Vile Gale,53,0.0
PRT-00101,53,0.0
PRT-00127,53,0.3333333333333333
PRT-00146,53,1.0
MOBI.E - PRT-00086,53,0.5
PRT-00060,53,0.0
Nissan Porto ZI,53,1.0
PRT-00187,53,1.0
PRT-00068,53,0.3333333333333333
PRT-00091 - PCR - Areosa (LIDL),53,0.3333333333333333
PRT-00020 - PCR - Q8 Circunvalação,53,0.3333333333333333
PRT-00073,53,0.6666666666666666
PRT-00062,53,0.0
MTS-00031,53,0.0
PRT-00049,53,0.6666666666666666
MTS-00046,53,0.6666666666666666
Renault Boavista,53,1.0
PRT-00013 - PCR - Porto (Av. da França),53,0.0
Hotel da Música,53,1.0
Via Catarina Porto,53,1.0
PRT-00016,53,0.5
PRT-00046,53,0.0
PRT-00036,53,0.5
PRT-00015,53,0.0
PRT-00180,53,0.6666666666666666
FEUP-00002,53,0.6666666666666666
PRT-00159,53,1.0
PRT-00020,53,0.6666666666666666
VORTEX Gingabike - Motocidade.,53,1.0
MOBI.E - PRT-00021 (C.C. Cristal Park),53,1.0
GARAGEM CAMOES,53,0.0
PRT-00096,53,1.0
PRT-00105,53,0.5
PRT-00141,53,1.0
PRT-00170,53,0.0
PRT-00034,53,0.0
MOBI-MTS-00001 -Ceiia,53,0.0
PRT-00091,53,1.0
Riera Alta,53,1.0
LoftAbroad Apartments,53,1.0
PRT-00001 - PCR - Porto (Av. França),53,0.3333333333333333
PRT-00013,53,0.0
Porto Deluxe - GuestHouse,53,0.5
Charge point GreenFlux,53,1.0
PRT-00156,53,0.3333333333333333
PRT-00134,53,0.3333333333333333
comum,53,0.0
PRT-00014,53,0.5
PRT-00037,53,1.0
IPP-00001/2 - Hospital de São João,53,1.0
TESTE WDAO- PRODDD,53,1.0
PRT-00142,53,1.0
PRT-00153,53,0.6666666666666666
Kinda Home - Porto,53,0.0
PRT-00030,53,1.0
Hotel Vincci Porto,53,1.0
Bessa Hotel Boavista,53,0.5
PRT-00028/29 - Pestana Palácio do Freixo,53,1.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),53,0.6666666666666666
FEUP-00001,53,0.6666666666666666
PRT-00052,53,0.0
PRT-00101 - PCR - Porto,53,1.0
Hotel Teatro - Tesla Destination Charger,53,1.0
MOBI.E - PRT-00085,53,0.25
PRT-00155,53,0.6666666666666666
PRT-00129,53,0.6666666666666666
PRT-00144,53,1.0
PRT-00069,53,0.0
PRT-00145,53,1.0
Vila Foz Hotel Spa,53,0.5
PRT-00070,53,1.0
PRT-00160,53,0.5
PRT-00033/34 - Vila Galé Porto Ribeira,53,0.5
PRT-00147,53,0.3333333333333333
CC Parque Nascente,53,0.0
Garagem Porto D'ouro,53,1.0
PRT-00094,53,0.5
GDM-00007,53,1.0
Bessa Hotel Baixa,53,0.5
PRT-00132,53,0.3333333333333333
Maison Albar Hotels Le Monumental Palace,53,0.5
PRT-00097,53,0.0
PRT-00052,54,0.0
PRT-00046,54,0.0
PRT-00171,54,0.5
Hotel Vincci Porto,54,1.0
Garagem Porto D'ouro,54,1.0
PRT-00073,54,0.6666666666666666
PRT-00173,54,0.6666666666666666
comum,54,0.0
Porto Deluxe - GuestHouse,54,0.5
PRT-00051,54,0.0
PRT-00101 - PCR - Porto,54,1.0
PRT-00147,54,0.3333333333333333
TESTE WDAO- PRODDD,54,1.0
PRT-00187,54,1.0
LoftAbroad Apartments,54,1.0
Maison Albar Hotels Le Monumental Palace,54,0.5
PRT-00101,54,0.0
NISSAN CAETANO POWER S.A. (Porto),54,0.5
PRT-00015,54,0.0
Charge point GreenFlux,54,1.0
Riera Alta,54,1.0
Centro Porsche Porto,54,0.5
PRT-00127,54,0.3333333333333333
Via Catarina Porto,54,1.0
PRT-00094,54,0.5
PRT-00096,54,1.0
PRT-00141,54,1.0
Renault Boavista,54,1.0
PRT-00144,54,0.0
PRT-00153,54,0.6666666666666666
PRT-00096 - PCR - Porto (LIDL J. Bastos),54,0.6666666666666666
PRT-00143,54,0.0
MOBI.E - PRT-00103,54,0.5
PRT-00016,54,0.5
Nissan Porto ZI,54,1.0
MOBI.E - PRT-00085,54,0.25
PRT-00060,54,0.0
PRT-00036,54,0.5
MOBI.E - PRT-00086,54,0.5
PRT-00180,54,0.6666666666666666
Kinda Home - Porto,54,0.0
Vila Foz Hotel Spa,54,0.5
Bessa Hotel Boavista,54,0.5
PRT-00154,54,0.6666666666666666
PRT-00028/29 - Pestana Palácio do Freixo,54,1.0
PRT-00021,54,0.0
PRT-00070,54,1.0
PRT-00139,54,0.0
PRT-00146,54,1.0
PRT-00071,54,0.0
PRT-00022,54,0.0
PRT-00019,54,1.0
PRT-00033/34 - Vila Galé Porto Ribeira,54,0.5
GARAGEM CAMOES,54,0.0
VORTEX Gingabike - Motocidade.,54,1.0
PRT-00020 - PCR - Q8 Circunvalação,54,0.3333333333333333
MOBI-MTS-00001 -Ceiia,54,0.0
PRT-00132,54,0.3333333333333333
FEUP-00001,54,0.6666666666666666
PRT-00049,54,0.6666666666666666
MTS-00031,54,0.0
IPP-00001/2 - Hospital de São João,54,1.0
PRT-00156,54,0.3333333333333333
PRT-00034,54,0.0
PRT-00134,54,0.3333333333333333
PRT-00069,54,0.0
PRT-00170,54,0.0
PRT-00068,54,0.3333333333333333
FEUP-00002,54,0.6666666666666666
PRT-00037,54,1.0
Hotel Crowne Plaza Porto,54,0.0
PRT-00001,54,0.3333333333333333
PRT-00031,54,1.0
PRT-00032/33 - Hotel Vile Gale,54,0.0
PRT-00155,54,0.6666666666666666
CC Parque Nascente,54,0.0
Bessa Hotel Baixa,54,0.5
I-CHARGING TEST,54,0.5
Hotel da Música,54,1.0
PRT-00160,54,0.5
GDM-00007/8 - Pestana Palácio do Freixo,54,0.0
PRT-00105,54,0.5
PRT-00028,54,0.5
PRT-00013 - PCR - Porto (Av. da França),54,0.0
PRT-00076,54,1.0
PRT-00129,54,0.6666666666666666
Garagem Porto D'ouro 2 ,54,1.0
PRT-00050,54,0.0
PRT-00014,54,0.5
MOBI.E - PRT-00021 (C.C. Cristal Park),54,1.0
PRT-00017/18,54,1.0
PRT-00159,54,1.0
MTS-00046,54,0.6666666666666666
PRT-00091,54,1.0
PRT-00062,54,0.0
PRT-00091 - PCR - Areosa (LIDL),54,0.3333333333333333
Hotel Teatro - Tesla Destination Charger,54,1.0
PRT-00097,54,0.0
PRT-00145,54,1.0
PRT-00030,54,1.0
PRT-00001 - PCR - Porto (Av. França),54,0.3333333333333333
PRT-00142,54,1.0
GDM-00007,54,1.0
PRT-00128,54,0.3333333333333333
PRT-00013,54,0.0
PRT-00020,54,0.6666666666666666
PRT-00146,55,0.5
MOBI.E - PRT-00103,55,0.5
MTS-00046,55,0.6666666666666666
PRT-00071,55,0.0
Garagem Porto D'ouro 2 ,55,1.0
PRT-00132,55,0.0
PRT-00097,55,0.0
PRT-00015,55,0.5
MOBI.E - PRT-00086,55,0.5
PRT-00020,55,0.3333333333333333
Via Catarina Porto,55,1.0
PRT-00033/34 - Vila Galé Porto Ribeira,55,0.5
PRT-00141,55,1.0
LoftAbroad Apartments,55,1.0
PRT-00091 - PCR - Areosa (LIDL),55,0.3333333333333333
TESTE WDAO- PRODDD,55,1.0
PRT-00159,55,1.0
PRT-00062,55,0.0
FEUP-00001,55,0.6666666666666666
Vila Foz Hotel Spa,55,0.5
Hotel Teatro - Tesla Destination Charger,55,1.0
PRT-00129,55,0.6666666666666666
Bessa Hotel Boavista,55,1.0
PRT-00049,55,0.3333333333333333
Garagem Porto D'ouro,55,1.0
PRT-00076,55,1.0
PRT-00019,55,1.0
PRT-00051,55,0.0
PRT-00013,55,0.0
PRT-00160,55,0.5
PRT-00037,55,1.0
Hotel da Música,55,1.0
MTS-00031,55,0.0
PRT-00105,55,0.5
PRT-00173,55,0.6666666666666666
Maison Albar Hotels Le Monumental Palace,55,0.5
PRT-00013 - PCR - Porto (Av. da França),55,0.0
PRT-00020 - PCR - Q8 Circunvalação,55,0.3333333333333333
PRT-00031,55,1.0
PRT-00091,55,1.0
PRT-00032/33 - Hotel Vile Gale,55,0.0
PRT-00143,55,0.0
PRT-00096,55,1.0
PRT-00034,55,0.0
MOBI.E - PRT-00021 (C.C. Cristal Park),55,1.0
PRT-00156,55,0.3333333333333333
NISSAN CAETANO POWER S.A. (Porto),55,0.5
PRT-00094,55,0.5
Centro Porsche Porto,55,0.5
PRT-00139,55,0.0
I-CHARGING TEST,55,0.5
Porto Deluxe - GuestHouse,55,0.5
MOBI-MTS-00001 -Ceiia,55,0.0
PRT-00134,55,0.3333333333333333
Bessa Hotel Baixa,55,0.5
PRT-00028,55,0.5
PRT-00170,55,0.0
GARAGEM CAMOES,55,1.0
PRT-00017/18,55,1.0
PRT-00187,55,1.0
PRT-00052,55,0.0
PRT-00142,55,1.0
PRT-00016,55,0.5
PRT-00096 - PCR - Porto (LIDL J. Bastos),55,0.6666666666666666
PRT-00014,55,0.5
PRT-00028/29 - Pestana Palácio do Freixo,55,1.0
PRT-00128,55,0.3333333333333333
PRT-00180,55,0.6666666666666666
Hotel Crowne Plaza Porto,55,0.0
Charge point GreenFlux,55,1.0
Nissan Porto ZI,55,1.0
PRT-00060,55,0.0
PRT-00153,55,0.6666666666666666
PRT-00050,55,0.3333333333333333
Hotel Vincci Porto,55,1.0
PRT-00068,55,0.3333333333333333
PRT-00022,55,0.0
VORTEX Gingabike - Motocidade.,55,1.0
Kinda Home - Porto,55,0.0
FEUP-00002,55,0.6666666666666666
PRT-00030,55,1.0
PRT-00069,55,0.0
GDM-00007/8 - Pestana Palácio do Freixo,55,0.0
PRT-00155,55,0.6666666666666666
IPP-00001/2 - Hospital de São João,55,1.0
PRT-00101 - PCR - Porto,55,1.0
PRT-00171,55,0.5
PRT-00070,55,1.0
PRT-00021,55,0.0
PRT-00145,55,1.0
MOBI.E - PRT-00085,55,0.25
Renault Boavista,55,1.0
GDM-00007,55,1.0
PRT-00147,55,0.3333333333333333
PRT-00036,55,0.5
PRT-00101,55,0.5
comum,55,0.0
Riera Alta,55,1.0
PRT-00001,55,0.3333333333333333
PRT-00144,55,0.0
PRT-00127,55,0.3333333333333333
PRT-00046,55,0.0
PRT-00001 - PCR - Porto (Av. França),55,0.3333333333333333
CC Parque Nascente,55,0.0
PRT-00154,55,0.6666666666666666
PRT-00073,55,1.0
PRT-00062,56,0.0
PRT-00142,56,1.0
Bessa Hotel Baixa,56,0.5
PRT-00049,56,0.6666666666666666
MOBI-MTS-00001 -Ceiia,56,0.0
PRT-00021,56,0.0
PRT-00101 - PCR - Porto,56,1.0
PRT-00033/34 - Vila Galé Porto Ribeira,56,0.5
PRT-00132,56,0.0
TESTE WDAO- PRODDD,56,1.0
PRT-00127,56,0.3333333333333333
MOBI.E - PRT-00086,56,0.5
MTS-00031,56,0.0
PRT-00001,56,0.3333333333333333
PRT-00128,56,0.3333333333333333
Renault Boavista,56,1.0
Bessa Hotel Boavista,56,1.0
PRT-00154,56,0.6666666666666666
Hotel Vincci Porto,56,1.0
PRT-00160,56,1.0
PRT-00070,56,1.0
PRT-00016,56,0.5
Hotel da Música,56,1.0
PRT-00073,56,1.0
PRT-00013,56,0.0
PRT-00180,56,0.6666666666666666
PRT-00031,56,1.0
PRT-00068,56,0.3333333333333333
PRT-00101,56,0.5
NISSAN CAETANO POWER S.A. (Porto),56,0.5
Hotel Teatro - Tesla Destination Charger,56,1.0
PRT-00014,56,0.5
MTS-00046,56,0.6666666666666666
Nissan Porto ZI,56,1.0
FEUP-00002,56,0.6666666666666666
PRT-00036,56,0.5
PRT-00028/29 - Pestana Palácio do Freixo,56,1.0
comum,56,0.0
PRT-00096 - PCR - Porto (LIDL J. Bastos),56,0.6666666666666666
PRT-00139,56,0.0
PRT-00170,56,0.0
MOBI.E - PRT-00103,56,0.5
PRT-00171,56,0.5
Kinda Home - Porto,56,0.5
Garagem Porto D'ouro,56,1.0
GDM-00007,56,1.0
PRT-00017/18,56,1.0
MOBI.E - PRT-00085,56,0.25
PRT-00028,56,0.5
Centro Porsche Porto,56,1.0
VORTEX Gingabike - Motocidade.,56,1.0
PRT-00020 - PCR - Q8 Circunvalação,56,0.3333333333333333
Charge point GreenFlux,56,1.0
PRT-00076,56,1.0
PRT-00145,56,1.0
PRT-00013 - PCR - Porto (Av. da França),56,0.0
PRT-00030,56,1.0
PRT-00046,56,0.0
I-CHARGING TEST,56,0.5
Hotel Crowne Plaza Porto,56,0.0
PRT-00147,56,0.3333333333333333
PRT-00129,56,0.6666666666666666
PRT-00091,56,1.0
PRT-00187,56,1.0
PRT-00037,56,1.0
PRT-00019,56,1.0
MOBI.E - PRT-00021 (C.C. Cristal Park),56,1.0
PRT-00071,56,0.0
PRT-00020,56,0.3333333333333333
PRT-00032/33 - Hotel Vile Gale,56,0.0
IPP-00001/2 - Hospital de São João,56,1.0
PRT-00015,56,0.5
Garagem Porto D'ouro 2 ,56,1.0
Porto Deluxe - GuestHouse,56,0.5
FEUP-00001,56,0.6666666666666666
PRT-00022,56,0.0
CC Parque Nascente,56,0.0
PRT-00094,56,0.5
LoftAbroad Apartments,56,1.0
PRT-00052,56,0.3333333333333333
Maison Albar Hotels Le Monumental Palace,56,0.5
PRT-00144,56,0.0
GARAGEM CAMOES,56,1.0
Via Catarina Porto,56,1.0
PRT-00069,56,0.0
PRT-00034,56,0.0
PRT-00050,56,0.3333333333333333
PRT-00153,56,0.6666666666666666
Vila Foz Hotel Spa,56,0.5
PRT-00143,56,1.0
PRT-00156,56,0.3333333333333333
PRT-00141,56,1.0
PRT-00091 - PCR - Areosa (LIDL),56,0.6666666666666666
Riera Alta,56,1.0
PRT-00096,56,1.0
PRT-00155,56,0.6666666666666666
GDM-00007/8 - Pestana Palácio do Freixo,56,0.0
PRT-00173,56,0.6666666666666666
PRT-00060,56,0.0
PRT-00159,56,1.0
PRT-00001 - PCR - Porto (Av. França),56,0.3333333333333333
PRT-00097,56,0.0
PRT-00051,56,0.0
PRT-00134,56,0.3333333333333333
PRT-00146,56,0.5
PRT-00105,56,0.5
MOBI.E - PRT-00085,57,0.25
PRT-00013 - PCR - Porto (Av. da França),57,0.0
PRT-00101 - PCR - Porto,57,1.0
LoftAbroad Apartments,57,1.0
FEUP-00001,57,0.6666666666666666
PRT-00021,57,0.0
PRT-00097,57,0.0
PRT-00142,57,1.0
PRT-00144,57,0.0
Garagem Porto D'ouro 2 ,57,1.0
PRT-00017/18,57,1.0
PRT-00033/34 - Vila Galé Porto Ribeira,57,0.5
PRT-00020 - PCR - Q8 Circunvalação,57,0.6666666666666666
PRT-00068,57,0.3333333333333333
Centro Porsche Porto,57,1.0
Hotel da Música,57,1.0
MOBI-MTS-00001 -Ceiia,57,0.0
PRT-00153,57,0.6666666666666666
PRT-00050,57,0.3333333333333333
MOBI.E - PRT-00103,57,1.0
PRT-00128,57,0.3333333333333333
Riera Alta,57,1.0
Hotel Vincci Porto,57,1.0
Maison Albar Hotels Le Monumental Palace,57,0.5
IPP-00001/2 - Hospital de São João,57,1.0
PRT-00073,57,1.0
PRT-00060,57,0.0
Nissan Porto ZI,57,1.0
Garagem Porto D'ouro,57,1.0
PRT-00028/29 - Pestana Palácio do Freixo,57,1.0
PRT-00101,57,0.5
MOBI.E - PRT-00086,57,0.5
PRT-00129,57,0.6666666666666666
MTS-00031,57,0.0
Via Catarina Porto,57,1.0
PRT-00070,57,1.0
NISSAN CAETANO POWER S.A. (Porto),57,0.5
PRT-00147,57,0.3333333333333333
GARAGEM CAMOES,57,1.0
PRT-00015,57,0.5
PRT-00034,57,0.0
PRT-00155,57,1.0
GDM-00007,57,1.0
PRT-00019,57,1.0
PRT-00143,57,1.0
PRT-00013,57,0.0
PRT-00105,57,0.5
PRT-00052,57,0.3333333333333333
PRT-00127,57,0.3333333333333333
PRT-00076,57,1.0
Renault Boavista,57,1.0
Bessa Hotel Baixa,57,0.5
Bessa Hotel Boavista,57,1.0
PRT-00014,57,1.0
PRT-00170,57,0.0
PRT-00016,57,0.5
PRT-00094,57,0.5
PRT-00146,57,0.5
PRT-00134,57,0.3333333333333333
PRT-00049,57,0.6666666666666666
PRT-00091 - PCR - Areosa (LIDL),57,0.6666666666666666
PRT-00171,57,0.5
