timestamp,usage
334,0.9764150943396226
335,0.9764150943396226
336,0.9811320754716981
337,0.9716981132075472
338,0.9811320754716981
339,0.9811320754716981
340,0.9858490566037735
341,0.9764150943396226
342,0.9716981132075472
343,0.9669811320754716
344,0.9575471698113207
345,0.9669811320754716
346,0.9622641509433962
347,0.9575471698113207
348,0.9622641509433962
349,0.9481132075471698
350,0.9716981132075472
351,0.9669811320754716
352,0.9811320754716981
353,0.9811320754716981
354,0.9764150943396226
355,0.9716981132075472
356,0.9481132075471698
357,0.9622641509433962
358,0.9575471698113207
359,0.9528301886792453
360,0.9339622641509434
361,0.9386792452830188
362,0.9292452830188679
363,0.9433962264150944
364,0.9528301886792453
365,0.9528301886792453
366,0.9433962264150944
367,0.9339622641509434
368,0.9292452830188679
369,0.9528301886792453
370,0.9575471698113207
371,0.9575471698113207
372,0.9481132075471698
373,0.9339622641509434
374,0.9245283018867925
375,0.9150943396226415
376,0.910377358490566
377,0.9386792452830188
378,0.9339622641509434
379,0.9292452830188679
380,0.9056603773584906
381,0.9198113207547169
382,0.9150943396226415
383,0.9245283018867925
384,0.9245283018867925
385,0.9292452830188679
386,0.9433962264150944
387,0.9339622641509434
388,0.9339622641509434
389,0.9528301886792453
390,0.9575471698113207
391,0.9575471698113207
392,0.9622641509433962
393,0.9622641509433962
394,0.9528301886792453
395,0.9575471698113207
396,0.9528301886792453
397,0.9528301886792453
398,0.9811320754716981
399,0.9622641509433962
400,0.9386792452830188
401,0.9245283018867925
402,0.9292452830188679
403,0.9528301886792453
404,0.9716981132075472
405,0.9528301886792453
406,0.9292452830188679
407,0.9292452830188679
408,0.9386792452830188
409,0.9245283018867925
410,0.910377358490566
411,0.9150943396226415
412,0.8867924528301887
413,0.8726415094339622
414,0.8773584905660378
415,0.8726415094339622
416,0.8820754716981132
417,0.8773584905660378
418,0.8773584905660378
419,0.8962264150943396
420,0.8867924528301887
421,0.8773584905660378
422,0.8962264150943396
423,0.8962264150943396
424,0.9009433962264151
425,0.8773584905660378
426,0.8632075471698113
427,0.8443396226415094
428,0.8349056603773585
429,0.8349056603773585
430,0.8254716981132075
431,0.839622641509434
432,0.8207547169811321
433,0.8301886792452831
434,0.8066037735849056
435,0.7877358490566038
436,0.8066037735849056
437,0.7924528301886793
438,0.8066037735849056
439,0.7971698113207547
440,0.7924528301886793
441,0.7830188679245284
442,0.7783018867924528
443,0.7783018867924528
444,0.7877358490566038
445,0.7783018867924528
446,0.7783018867924528
447,0.7924528301886793
448,0.7641509433962265
449,0.75
450,0.7641509433962265
451,0.75
452,0.75
453,0.7971698113207547
454,0.7735849056603774
455,0.7971698113207547
456,0.7830188679245284
457,0.7877358490566038
458,0.7924528301886793
459,0.7830188679245284
460,0.8018867924528302
461,0.8066037735849056
462,0.8018867924528302
463,0.7924528301886793
464,0.8066037735849056
465,0.7877358490566038
466,0.7830188679245284
467,0.7641509433962265
468,0.7924528301886793
469,0.7783018867924528
470,0.7547169811320755
471,0.7547169811320755
472,0.7452830188679245
473,0.7452830188679245
474,0.7358490566037735
475,0.7122641509433962
476,0.7216981132075472
477,0.7216981132075472
478,0.7358490566037735
479,0.7264150943396226
480,0.7358490566037735
481,0.7216981132075472
482,0.7122641509433962
483,0.7216981132075472
484,0.7216981132075472
485,0.6981132075471698
486,0.6745283018867925
487,0.6745283018867925
488,0.6745283018867925
489,0.6745283018867925
490,0.6698113207547169
491,0.6745283018867925
492,0.6415094339622641
493,0.6650943396226415
494,0.6415094339622641
495,0.6509433962264151
496,0.6320754716981132
497,0.6320754716981132
498,0.6179245283018868
499,0.6415094339622641
500,0.6273584905660378
501,0.6179245283018868
502,0.6179245283018868
503,0.6320754716981132
504,0.6273584905660378
505,0.6132075471698113
506,0.6179245283018868
507,0.5943396226415094
508,0.5849056603773585
509,0.5801886792452831
510,0.5754716981132075
511,0.5801886792452831
512,0.5990566037735849
513,0.6084905660377359
514,0.6132075471698113
515,0.589622641509434
516,0.589622641509434
517,0.5990566037735849
518,0.589622641509434
519,0.5849056603773585
520,0.5801886792452831
521,0.5518867924528302
522,0.5330188679245284
523,0.5660377358490566
524,0.5660377358490566
525,0.5518867924528302
526,0.5424528301886793
527,0.5518867924528302
528,0.5518867924528302
529,0.5518867924528302
530,0.5330188679245284
531,0.5566037735849056
532,0.5424528301886793
533,0.5471698113207547
534,0.5471698113207547
535,0.5377358490566038
536,0.5518867924528302
537,0.5518867924528302
538,0.5424528301886793
539,0.5660377358490566
540,0.5801886792452831
541,0.5660377358490566
542,0.5801886792452831
543,0.5849056603773585
544,0.5566037735849056
545,0.5801886792452831
546,0.5660377358490566
547,0.5424528301886793
548,0.5660377358490566
549,0.5518867924528302
550,0.5754716981132075
551,0.5566037735849056
552,0.5471698113207547
553,0.5566037735849056
554,0.5424528301886793
555,0.5377358490566038
556,0.5660377358490566
557,0.5613207547169812
558,0.5707547169811321
559,0.5754716981132075
560,0.5754716981132075
561,0.5801886792452831
562,0.589622641509434
563,0.589622641509434
564,0.5613207547169812
565,0.5660377358490566
566,0.6084905660377359
567,0.589622641509434
568,0.5754716981132075
569,0.5990566037735849
570,0.5943396226415094
571,0.5801886792452831
572,0.5518867924528302
573,0.5377358490566038
574,0.5377358490566038
575,0.5330188679245284
576,0.5471698113207547
577,0.5471698113207547
578,0.5377358490566038
579,0.5424528301886793
580,0.5377358490566038
581,0.5188679245283019
582,0.5377358490566038
583,0.5283018867924528
584,0.5094339622641509
585,0.5047169811320755
586,0.5047169811320755
587,0.5141509433962265
588,0.5094339622641509
589,0.5471698113207547
590,0.5188679245283019
591,0.5471698113207547
592,0.5518867924528302
593,0.5424528301886793
594,0.5235849056603774
595,0.5330188679245284
596,0.5566037735849056
597,0.5754716981132075
598,0.5707547169811321
599,0.5518867924528302
600,0.5471698113207547
601,0.5613207547169812
602,0.5566037735849056
603,0.5471698113207547
604,0.5518867924528302
605,0.5660377358490566
606,0.5801886792452831
607,0.5566037735849056
608,0.5283018867924528
609,0.5471698113207547
610,0.5424528301886793
611,0.5849056603773585
612,0.5801886792452831
613,0.6132075471698113
614,0.5990566037735849
615,0.6179245283018868
616,0.5990566037735849
617,0.6132075471698113
618,0.6415094339622641
619,0.6367924528301887
620,0.6226415094339622
621,0.6415094339622641
622,0.6556603773584906
623,0.6556603773584906
624,0.6509433962264151
625,0.6509433962264151
626,0.6509433962264151
627,0.6698113207547169
628,0.6650943396226415
629,0.6462264150943396
630,0.6792452830188679
631,0.6792452830188679
632,0.6933962264150944
633,0.6981132075471698
634,0.6886792452830188
635,0.7075471698113207
636,0.7216981132075472
637,0.7783018867924528
638,0.7688679245283019
639,0.7830188679245284
640,0.7877358490566038
641,0.7924528301886793
642,0.7783018867924528
643,0.7688679245283019
644,0.7971698113207547
645,0.7830188679245284
646,0.7877358490566038
647,0.7594339622641509
648,0.7688679245283019
649,0.7735849056603774
650,0.7641509433962265
651,0.7594339622641509
652,0.7594339622641509
653,0.7405660377358491
654,0.7216981132075472
655,0.7311320754716981
656,0.7594339622641509
657,0.7594339622641509
658,0.7594339622641509
659,0.7783018867924528
660,0.7547169811320755
661,0.7735849056603774
662,0.75
663,0.7405660377358491
664,0.7311320754716981
665,0.75
666,0.75
667,0.7169811320754716
668,0.7122641509433962
669,0.7169811320754716
670,0.7028301886792453
671,0.7358490566037735
672,0.7547169811320755
673,0.7169811320754716
674,0.6886792452830188
675,0.6981132075471698
676,0.6792452830188679
677,0.6839622641509434
678,0.7075471698113207
679,0.7075471698113207
680,0.7216981132075472
681,0.7169811320754716
682,0.7264150943396226
683,0.7169811320754716
684,0.7264150943396226
685,0.7311320754716981
686,0.7216981132075472
687,0.7264150943396226
688,0.7264150943396226
689,0.7216981132075472
690,0.7547169811320755
691,0.7688679245283019
692,0.7311320754716981
693,0.7735849056603774
694,0.7877358490566038
695,0.8018867924528302
696,0.7924528301886793
697,0.8066037735849056
698,0.8066037735849056
699,0.8113207547169812
700,0.8160377358490566
701,0.8160377358490566
702,0.8018867924528302
703,0.8066037735849056
704,0.8018867924528302
705,0.8018867924528302
706,0.8113207547169812
707,0.7924528301886793
708,0.7971698113207547
709,0.7641509433962265
710,0.7688679245283019
711,0.7830188679245284
712,0.8018867924528302
713,0.8254716981132075
714,0.8066037735849056
715,0.8066037735849056
716,0.8018867924528302
717,0.7830188679245284
718,0.7735849056603774
719,0.7735849056603774
720,0.7830188679245284
721,0.7641509433962265
722,0.7783018867924528
723,0.7924528301886793
724,0.7641509433962265
725,0.7735849056603774
726,0.7830188679245284
727,0.7877358490566038
728,0.7877358490566038
729,0.7735849056603774
730,0.7783018867924528
731,0.7641509433962265
732,0.7971698113207547
733,0.7877358490566038
734,0.8349056603773585
735,0.8207547169811321
736,0.7971698113207547
737,0.7688679245283019
738,0.7830188679245284
739,0.8113207547169812
740,0.8066037735849056
741,0.8301886792452831
742,0.8254716981132075
743,0.8584905660377359
744,0.8773584905660378
745,0.8679245283018868
746,0.8773584905660378
747,0.8820754716981132
748,0.8962264150943396
749,0.8773584905660378
750,0.8773584905660378
751,0.910377358490566
752,0.910377358490566
753,0.9009433962264151
754,0.8773584905660378
755,0.8867924528301887
756,0.8962264150943396
757,0.8962264150943396
758,0.8867924528301887
759,0.8867924528301887
760,0.8632075471698113
761,0.8726415094339622
762,0.8443396226415094
763,0.8632075471698113
764,0.8820754716981132
765,0.8679245283018868
766,0.8867924528301887
767,0.8773584905660378
768,0.8679245283018868
769,0.8632075471698113
770,0.839622641509434
771,0.8443396226415094
772,0.839622641509434
773,0.8490566037735849
774,0.8490566037735849
775,0.839622641509434
776,0.8349056603773585
777,0.8632075471698113
778,0.8537735849056604
779,0.8632075471698113
780,0.8443396226415094
781,0.8537735849056604
782,0.839622641509434
783,0.8584905660377359
784,0.8443396226415094
785,0.8254716981132075
786,0.8349056603773585
787,0.8584905660377359
788,0.8443396226415094
789,0.8584905660377359
790,0.8443396226415094
791,0.8349056603773585
792,0.8537735849056604
793,0.8632075471698113
794,0.839622641509434
795,0.8679245283018868
796,0.8537735849056604
797,0.8443396226415094
798,0.8632075471698113
799,0.8679245283018868
800,0.8584905660377359
801,0.8490566037735849
802,0.839622641509434
803,0.8537735849056604
804,0.8632075471698113
805,0.8301886792452831
806,0.8490566037735849
807,0.839622641509434
808,0.8490566037735849
809,0.8584905660377359
810,0.8537735849056604
811,0.8301886792452831
812,0.8584905660377359
813,0.8537735849056604
814,0.8679245283018868
815,0.8679245283018868
816,0.8584905660377359
817,0.8632075471698113
818,0.8584905660377359
819,0.8537735849056604
820,0.8773584905660378
821,0.9009433962264151
822,0.9009433962264151
823,0.9009433962264151
824,0.8915094339622641
825,0.8726415094339622
826,0.8820754716981132
827,0.8962264150943396
828,0.8726415094339622
829,0.8726415094339622
830,0.8867924528301887
831,0.8867924528301887
832,0.8820754716981132
833,0.8726415094339622
834,0.8632075471698113
835,0.8773584905660378
836,0.8632075471698113
837,0.8726415094339622
838,0.8584905660377359
839,0.8537735849056604
840,0.8632075471698113
841,0.8726415094339622
842,0.8443396226415094
843,0.8584905660377359
844,0.8443396226415094
845,0.8537735849056604
846,0.8349056603773585
847,0.8537735849056604
848,0.8443396226415094
849,0.8301886792452831
850,0.8490566037735849
851,0.8349056603773585
852,0.8254716981132075
853,0.8207547169811321
854,0.8301886792452831
855,0.8254716981132075
856,0.8066037735849056
857,0.8160377358490566
858,0.8349056603773585
859,0.8254716981132075
860,0.8301886792452831
861,0.8254716981132075
862,0.8066037735849056
863,0.8349056603773585
864,0.8113207547169812
865,0.8113207547169812
866,0.8207547169811321
867,0.8443396226415094
868,0.8301886792452831
869,0.8301886792452831
870,0.8349056603773585
871,0.839622641509434
872,0.8301886792452831
873,0.8254716981132075
874,0.839622641509434
875,0.8301886792452831
876,0.839622641509434
877,0.8679245283018868
878,0.8726415094339622
879,0.8490566037735849
880,0.8584905660377359
881,0.8726415094339622
882,0.8679245283018868
883,0.8773584905660378
884,0.8726415094339622
885,0.8773584905660378
886,0.8679245283018868
887,0.8679245283018868
888,0.8632075471698113
889,0.8490566037735849
890,0.839622641509434
891,0.8584905660377359
892,0.8443396226415094
893,0.8160377358490566
894,0.8254716981132075
895,0.8113207547169812
896,0.8018867924528302
897,0.8113207547169812
898,0.8160377358490566
899,0.8018867924528302
900,0.8066037735849056
901,0.8113207547169812
902,0.8349056603773585
903,0.8113207547169812
904,0.8254716981132075
905,0.8443396226415094
906,0.8301886792452831
907,0.8443396226415094
908,0.8301886792452831
909,0.8301886792452831
910,0.8254716981132075
911,0.8207547169811321
912,0.8066037735849056
913,0.7971698113207547
914,0.8113207547169812
915,0.7830188679245284
916,0.7924528301886793
917,0.7924528301886793
918,0.7688679245283019
919,0.7830188679245284
920,0.7688679245283019
921,0.7924528301886793
922,0.7971698113207547
923,0.7877358490566038
924,0.7688679245283019
925,0.7688679245283019
926,0.7452830188679245
927,0.7405660377358491
928,0.75
929,0.7405660377358491
930,0.7688679245283019
931,0.7547169811320755
932,0.8018867924528302
933,0.8018867924528302
934,0.8113207547169812
935,0.7924528301886793
936,0.8160377358490566
937,0.8113207547169812
938,0.8207547169811321
939,0.8254716981132075
940,0.8160377358490566
941,0.8066037735849056
942,0.8066037735849056
943,0.7971698113207547
944,0.8018867924528302
945,0.7971698113207547
946,0.7877358490566038
947,0.7783018867924528
948,0.7735849056603774
949,0.75
950,0.7688679245283019
951,0.7594339622641509
952,0.7547169811320755
953,0.7594339622641509
954,0.7216981132075472
955,0.7405660377358491
956,0.7358490566037735
957,0.7311320754716981
958,0.7358490566037735
959,0.7358490566037735
960,0.7264150943396226
961,0.7452830188679245
962,0.7358490566037735
963,0.7169811320754716
964,0.7028301886792453
965,0.6981132075471698
966,0.7028301886792453
967,0.7028301886792453
968,0.6839622641509434
969,0.6981132075471698
970,0.6792452830188679
971,0.7028301886792453
972,0.6792452830188679
973,0.6981132075471698
974,0.6933962264150944
975,0.7028301886792453
976,0.7169811320754716
977,0.6839622641509434
978,0.6650943396226415
979,0.6933962264150944
980,0.6792452830188679
981,0.6792452830188679
982,0.6509433962264151
983,0.6839622641509434
984,0.6981132075471698
985,0.6839622641509434
986,0.6886792452830188
987,0.6745283018867925
988,0.6745283018867925
989,0.6462264150943396
990,0.6367924528301887
991,0.6179245283018868
992,0.6320754716981132
993,0.6226415094339622
994,0.6556603773584906
995,0.6509433962264151
996,0.6650943396226415
997,0.6650943396226415
998,0.6462264150943396
999,0.660377358490566
1000,0.6462264150943396
1001,0.6273584905660378
1002,0.6320754716981132
1003,0.6650943396226415
1004,0.6698113207547169
1005,0.6745283018867925
1006,0.660377358490566
1007,0.6745283018867925
1008,0.6745283018867925
1009,0.6792452830188679
1010,0.7028301886792453
1011,0.6745283018867925
1012,0.7122641509433962
1013,0.6981132075471698
1014,0.7169811320754716
1015,0.7028301886792453
1016,0.6981132075471698
1017,0.6981132075471698
1018,0.7122641509433962
1019,0.6933962264150944
1020,0.6981132075471698
1021,0.7075471698113207
1022,0.7216981132075472
1023,0.6981132075471698
1024,0.6933962264150944
1025,0.7122641509433962
1026,0.7264150943396226
1027,0.7169811320754716
1028,0.7028301886792453
1029,0.6839622641509434
1030,0.6745283018867925
1031,0.660377358490566
1032,0.6745283018867925
1033,0.6698113207547169
1034,0.6933962264150944
1035,0.7075471698113207
1036,0.6839622641509434
1037,0.6792452830188679
1038,0.6792452830188679
1039,0.6792452830188679
1040,0.6650943396226415
1041,0.6886792452830188
1042,0.660377358490566
1043,0.6745283018867925
1044,0.6698113207547169
1045,0.6650943396226415
1046,0.6698113207547169
1047,0.6698113207547169
1048,0.6981132075471698
1049,0.7075471698113207
1050,0.6886792452830188
1051,0.7122641509433962
1052,0.7028301886792453
1053,0.6981132075471698
1054,0.6650943396226415
1055,0.6745283018867925
1056,0.6839622641509434
1057,0.7075471698113207
1058,0.7122641509433962
1059,0.6933962264150944
1060,0.6792452830188679
1061,0.6745283018867925
1062,0.6886792452830188
1063,0.7169811320754716
1064,0.7028301886792453
1065,0.6839622641509434
1066,0.6981132075471698
1067,0.6839622641509434
1068,0.6886792452830188
1069,0.6933962264150944
1070,0.7169811320754716
1071,0.7028301886792453
1072,0.6981132075471698
1073,0.7264150943396226
1074,0.7311320754716981
1075,0.7169811320754716
1076,0.7264150943396226
1077,0.6981132075471698
1078,0.7122641509433962
1079,0.6839622641509434
1080,0.6886792452830188
1081,0.7028301886792453
1082,0.7075471698113207
1083,0.7075471698113207
1084,0.7122641509433962
1085,0.6933962264150944
1086,0.6745283018867925
1087,0.660377358490566
1088,0.6556603773584906
1089,0.6745283018867925
1090,0.660377358490566
1091,0.6933962264150944
1092,0.6886792452830188
1093,0.6886792452830188
1094,0.6886792452830188
1095,0.6839622641509434
1096,0.6933962264150944
1097,0.6933962264150944
1098,0.6933962264150944
1099,0.6745283018867925
1100,0.6650943396226415
1101,0.6839622641509434
1102,0.6981132075471698
1103,0.6650943396226415
1104,0.6933962264150944
1105,0.7264150943396226
1106,0.7358490566037735
1107,0.7358490566037735
1108,0.7311320754716981
1109,0.7311320754716981
1110,0.7594339622641509
1111,0.7547169811320755
1112,0.7641509433962265
1113,0.7688679245283019
1114,0.7971698113207547
1115,0.7735849056603774
1116,0.7783018867924528
1117,0.7924528301886793
1118,0.7924528301886793
1119,0.7735849056603774
1120,0.7641509433962265
1121,0.7452830188679245
1122,0.7216981132075472
1123,0.7264150943396226
1124,0.7311320754716981
1125,0.7358490566037735
1126,0.7216981132075472
1127,0.7122641509433962
1128,0.7264150943396226
1129,0.7311320754716981
1130,0.7358490566037735
1131,0.7264150943396226
1132,0.7122641509433962
1133,0.6981132075471698
1134,0.7216981132075472
1135,0.7122641509433962
1136,0.6933962264150944
1137,0.6886792452830188
1138,0.7169811320754716
1139,0.7028301886792453
1140,0.6886792452830188
1141,0.7028301886792453
1142,0.7028301886792453
1143,0.6886792452830188
1144,0.6745283018867925
1145,0.6839622641509434
1146,0.6981132075471698
1147,0.6886792452830188
1148,0.7264150943396226
1149,0.7169811320754716
1150,0.7216981132075472
1151,0.75
1152,0.7547169811320755
1153,0.7594339622641509
1154,0.7594339622641509
1155,0.7547169811320755
1156,0.7594339622641509
1157,0.7452830188679245
1158,0.7547169811320755
1159,0.7358490566037735
1160,0.7358490566037735
1161,0.7594339622641509
1162,0.7169811320754716
1163,0.6886792452830188
1164,0.7122641509433962
1165,0.7216981132075472
1166,0.6839622641509434
1167,0.6981132075471698
1168,0.6981132075471698
1169,0.7216981132075472
1170,0.7122641509433962
1171,0.7122641509433962
1172,0.6839622641509434
1173,0.6839622641509434
1174,0.7264150943396226
1175,0.7264150943396226
1176,0.7028301886792453
1177,0.7405660377358491
1178,0.7311320754716981
1179,0.7216981132075472
1180,0.7075471698113207
1181,0.7122641509433962
1182,0.7264150943396226
1183,0.7358490566037735
1184,0.7405660377358491
1185,0.7547169811320755
1186,0.7641509433962265
1187,0.7641509433962265
1188,0.7452830188679245
1189,0.7452830188679245
1190,0.75
1191,0.7405660377358491
1192,0.7311320754716981
1193,0.7452830188679245
1194,0.7735849056603774
1195,0.75
1196,0.7641509433962265
1197,0.7452830188679245
1198,0.7264150943396226
1199,0.7264150943396226
1200,0.7264150943396226
1201,0.7028301886792453
1202,0.7641509433962265
1203,0.7641509433962265
1204,0.7783018867924528
1205,0.75
1206,0.7594339622641509
1207,0.7735849056603774
1208,0.7688679245283019
1209,0.7688679245283019
1210,0.7594339622641509
1211,0.7405660377358491
1212,0.75
1213,0.7452830188679245
1214,0.7405660377358491
1215,0.7405660377358491
1216,0.7358490566037735
1217,0.7452830188679245
1218,0.7311320754716981
1219,0.7169811320754716
1220,0.7264150943396226
1221,0.7122641509433962
1222,0.7264150943396226
1223,0.7122641509433962
1224,0.6933962264150944
1225,0.7028301886792453
1226,0.6792452830188679
1227,0.6981132075471698
1228,0.6839622641509434
1229,0.7169811320754716
1230,0.7264150943396226
1231,0.7311320754716981
1232,0.7216981132075472
1233,0.7641509433962265
1234,0.7405660377358491
1235,0.7641509433962265
1236,0.7783018867924528
1237,0.7735849056603774
1238,0.7877358490566038
1239,0.7783018867924528
1240,0.8018867924528302
1241,0.8018867924528302
1242,0.7688679245283019
1243,0.7547169811320755
1244,0.7547169811320755
1245,0.7783018867924528
1246,0.7783018867924528
1247,0.7594339622641509
1248,0.7594339622641509
1249,0.7877358490566038
1250,0.7735849056603774
1251,0.7924528301886793
1252,0.7830188679245284
1253,0.8254716981132075
1254,0.839622641509434
1255,0.8349056603773585
1256,0.8726415094339622
1257,0.8726415094339622
1258,0.8632075471698113
1259,0.8301886792452831
1260,0.8584905660377359
1261,0.8443396226415094
1262,0.839622641509434
1263,0.8490566037735849
1264,0.8584905660377359
1265,0.839622641509434
1266,0.8254716981132075
1267,0.8537735849056604
1268,0.8443396226415094
1269,0.8632075471698113
1270,0.8537735849056604
1271,0.8537735849056604
1272,0.8584905660377359
1273,0.839622641509434
1274,0.8254716981132075
1275,0.8254716981132075
1276,0.8301886792452831
